INFO 2019-09-19 10:41:41,386 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 10:41:41,388 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 10:41:41,389 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 10:41:41,393 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 10:41:41,405 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:41:41,406 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 10:41:41,408 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-09-19 10:41:41,410 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 10:41:42,029 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:41:42,057 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 10:41:42,062 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 10:41:42,064 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 10:41:42,066 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 10:41:42,068 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-09-19 10:41:42,076 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 10:41:42,085 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 10:41:42,698 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:41:42,719 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 10:41:42,721 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 10:41:42,726 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 10:41:42,728 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 10:41:42,740 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 10:41:42,755 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-09-19 10:41:42,764 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 10:45:58,308 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:45:58,326 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 10:45:58,327 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 10:45:58,330 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 10:45:58,332 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 10:45:58,334 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 10:45:58,336 basehttp 124 "GET /static/js/register.js HTTP/1.1" 200 2195
INFO 2019-09-19 10:45:58,360 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 10:45:59,067 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:45:59,078 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 10:45:59,081 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 10:45:59,084 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 10:45:59,105 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-09-19 10:45:59,105 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 10:45:59,108 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 10:45:59,111 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 10:46:15,626 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:46:15,984 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-09-19 10:46:15,989 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2019-09-19 10:46:16,000 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-09-19 10:46:16,005 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-09-19 10:46:16,007 basehttp 124 "GET /static/js/register.js HTTP/1.1" 200 2195
INFO 2019-09-19 10:46:16,009 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-09-19 10:46:16,011 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 200 4507
INFO 2019-09-19 10:46:16,172 basehttp 124 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2019-09-19 10:46:16,180 basehttp 124 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
INFO 2019-09-19 10:46:16,190 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 200 3935
WARNING 2019-09-19 10:46:16,968 base 152 Not Found: /favicon.ico
WARNING 2019-09-19 10:46:16,970 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 2143
INFO 2019-09-19 10:46:26,906 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:46:26,945 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 10:46:26,949 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 10:46:26,953 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 10:46:26,957 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 10:46:26,959 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-09-19 10:46:26,999 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 10:46:27,002 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 10:46:27,067 basehttp 124 "GET /static/images/interval_line.png HTTP/1.1" 304 0
INFO 2019-09-19 10:46:27,070 basehttp 124 "GET /static/images/register_banner.png HTTP/1.1" 304 0
INFO 2019-09-19 10:46:27,072 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 304 0
INFO 2019-09-19 10:46:41,573 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:46:41,589 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-09-19 10:50:23,822 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:50:23,854 basehttp 124 "GET /static/js/register.js HTTP/1.1" 200 2202
WARNING 2019-09-19 10:50:24,095 base 152 Not Found: /favicon.ico
WARNING 2019-09-19 10:50:24,098 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 2143
INFO 2019-09-19 10:50:29,130 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:50:29,169 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 10:50:29,171 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 10:50:29,173 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 10:50:29,176 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 10:50:29,185 basehttp 124 "GET /static/js/register.js HTTP/1.1" 200 2202
INFO 2019-09-19 10:50:29,223 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 10:50:29,225 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 10:50:29,288 basehttp 124 "GET /static/images/interval_line.png HTTP/1.1" 304 0
INFO 2019-09-19 10:50:29,297 basehttp 124 "GET /static/images/register_banner.png HTTP/1.1" 304 0
INFO 2019-09-19 10:50:29,305 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 304 0
ERROR 2019-09-19 10:50:42,752 exception 135 Internal Server Error: /register/
Traceback (most recent call last):
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/exception.py", line 41, in inner
    response = get_response(request)
  File "/home/python/.virtualenvs/meiduo_mall/lib/python3.5/site-packages/django/core/handlers/base.py", line 198, in _get_response
    "returned None instead." % (callback.__module__, view_name)
ValueError: The view users.views.RegisterView didn't return an HttpResponse object. It returned None instead.
ERROR 2019-09-19 10:50:42,826 basehttp 124 "POST /register/ HTTP/1.1" 500 64489
INFO 2019-09-19 10:51:08,684 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:51:08,707 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-09-19 10:51:56,086 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:51:56,116 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 10:51:56,125 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 10:51:56,136 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 10:51:56,155 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 10:51:56,164 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 10:51:56,167 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-09-19 10:51:56,176 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 10:58:01,312 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:58:01,335 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 10:58:01,340 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 10:58:01,341 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 10:58:01,342 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 10:58:01,344 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 10:58:01,350 basehttp 124 "GET /static/js/register.js HTTP/1.1" 200 2417
INFO 2019-09-19 10:58:01,368 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 10:59:01,734 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:59:01,774 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 10:59:01,778 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 10:59:01,781 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 10:59:01,793 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 10:59:01,813 basehttp 124 "GET /static/js/register.js HTTP/1.1" 200 2417
INFO 2019-09-19 10:59:01,833 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 10:59:01,837 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 10:59:01,844 basehttp 124 "GET /static/images/interval_line.png HTTP/1.1" 304 0
INFO 2019-09-19 10:59:01,848 basehttp 124 "GET /static/images/register_banner.png HTTP/1.1" 304 0
INFO 2019-09-19 10:59:01,863 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 304 0
INFO 2019-09-19 10:59:14,485 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:59:14,513 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-09-19 10:59:43,091 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:59:43,130 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 10:59:43,133 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 10:59:43,136 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 10:59:43,147 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 10:59:43,148 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-09-19 10:59:43,182 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 10:59:43,186 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 10:59:43,252 basehttp 124 "GET /static/images/interval_line.png HTTP/1.1" 304 0
INFO 2019-09-19 10:59:43,264 basehttp 124 "GET /static/images/register_banner.png HTTP/1.1" 304 0
INFO 2019-09-19 10:59:43,270 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 304 0
INFO 2019-09-19 10:59:54,781 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 10:59:54,809 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 10:59:54,810 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 10:59:54,812 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 10:59:54,812 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 10:59:54,835 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 10:59:54,837 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-09-19 10:59:54,838 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 11:00:12,590 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 11:00:12,624 basehttp 124 "GET /static/css/main.css HTTP/1.1" 200 40091
INFO 2019-09-19 11:00:12,629 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 638
INFO 2019-09-19 11:00:12,630 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 200 289307
INFO 2019-09-19 11:00:12,635 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 200 12941
INFO 2019-09-19 11:00:12,648 basehttp 124 "GET /static/js/register.js HTTP/1.1" 200 2417
INFO 2019-09-19 11:00:12,650 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 200 7450
INFO 2019-09-19 11:00:12,667 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 200 4507
INFO 2019-09-19 11:00:12,709 basehttp 124 "GET /static/images/interval_line.png HTTP/1.1" 200 1123
INFO 2019-09-19 11:00:12,712 basehttp 124 "GET /static/images/register_banner.png HTTP/1.1" 200 54894
INFO 2019-09-19 11:00:12,715 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 200 3935
INFO 2019-09-19 11:00:22,934 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 11:00:22,974 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 11:00:22,984 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 11:00:22,986 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 11:00:22,986 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-09-19 11:00:23,000 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 11:00:23,033 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 11:00:23,036 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 11:00:23,097 basehttp 124 "GET /static/images/register_banner.png HTTP/1.1" 304 0
INFO 2019-09-19 11:00:23,103 basehttp 124 "GET /static/images/interval_line.png HTTP/1.1" 304 0
INFO 2019-09-19 11:00:23,111 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 304 0
INFO 2019-09-19 11:01:11,054 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 11:01:11,095 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
WARNING 2019-09-19 11:01:11,337 base 152 Not Found: /favicon.ico
WARNING 2019-09-19 11:01:11,338 basehttp 124 "GET /favicon.ico HTTP/1.1" 404 2143
INFO 2019-09-19 11:02:39,069 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 11:02:39,089 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 11:02:39,092 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 11:02:39,096 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 11:02:39,099 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 11:02:39,103 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 11:02:39,105 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-09-19 11:02:39,134 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 11:02:47,608 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 11:02:47,703 basehttp 124 "GET /static/js/register.js HTTP/1.1" 304 0
INFO 2019-09-19 11:03:52,753 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 11:03:52,780 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 11:03:52,784 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 11:03:52,785 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 11:03:52,787 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 11:03:52,796 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 11:03:52,805 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
WARNING 2019-09-19 11:03:52,821 basehttp 124 "GET /static/js/register.js HTTP/1.1" 404 1655
INFO 2019-09-19 11:04:00,644 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 11:04:00,665 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 11:04:00,668 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 11:04:00,671 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 11:04:00,672 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 11:04:00,681 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
WARNING 2019-09-19 11:04:00,694 basehttp 124 "GET /static/js/register.js HTTP/1.1" 404 1655
INFO 2019-09-19 11:04:00,697 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 11:04:02,131 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 11:04:02,150 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 11:04:02,152 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 11:04:02,153 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 11:04:02,166 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 11:04:02,167 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
WARNING 2019-09-19 11:04:02,184 basehttp 124 "GET /static/js/register.js HTTP/1.1" 404 1655
INFO 2019-09-19 11:04:02,187 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 11:04:03,072 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 11:04:03,094 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 11:04:03,097 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 11:04:03,101 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 11:04:03,104 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
WARNING 2019-09-19 11:04:03,113 basehttp 124 "GET /static/js/register.js HTTP/1.1" 404 1655
INFO 2019-09-19 11:04:03,124 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 11:04:03,125 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 11:04:09,845 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
WARNING 2019-09-19 11:04:09,937 basehttp 124 "GET /static/js/register.js HTTP/1.1" 404 1655
INFO 2019-09-19 11:04:26,827 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 11:04:26,849 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 11:04:26,851 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 11:04:26,853 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 11:04:26,856 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 11:04:26,861 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 11:04:26,874 basehttp 124 "GET /static/js/register.js HTTP/1.1" 200 2417
INFO 2019-09-19 11:04:26,905 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 11:05:06,409 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 11:05:06,431 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 11:05:06,433 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 11:05:06,441 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 11:05:06,442 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 11:05:06,446 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
WARNING 2019-09-19 11:05:06,463 basehttp 124 "GET /static/js/register.js HTTP/1.1" 404 1655
INFO 2019-09-19 11:05:06,471 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 11:05:10,249 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 11:05:10,279 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 11:05:10,281 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 11:05:10,285 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 11:05:10,292 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 11:05:10,294 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 11:05:10,313 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
WARNING 2019-09-19 11:05:10,323 basehttp 124 "GET /static/js/register.js HTTP/1.1" 404 1655
INFO 2019-09-19 11:05:17,415 basehttp 124 "GET /register/ HTTP/1.1" 200 3670
INFO 2019-09-19 11:05:17,439 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 11:05:17,443 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 11:05:17,444 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 11:05:17,445 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 11:05:17,446 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
WARNING 2019-09-19 11:05:17,459 basehttp 124 "GET /static/js/register.js HTTP/1.1" 404 1655
INFO 2019-09-19 11:05:17,460 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 11:05:36,759 basehttp 124 "GET /register/ HTTP/1.1" 200 3678
INFO 2019-09-19 11:05:36,776 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 11:05:36,778 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 11:05:36,780 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 11:05:36,782 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 11:05:36,793 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 11:05:36,819 basehttp 124 "GET /static/js/register.js HTTP/1.1" 200 2417
INFO 2019-09-19 11:05:36,830 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 11:05:53,340 basehttp 124 "GET /register/ HTTP/1.1" 200 3678
INFO 2019-09-19 11:05:53,379 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 11:05:53,383 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 11:05:53,387 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 11:05:53,389 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
INFO 2019-09-19 11:05:53,391 basehttp 124 "GET /static/js/register.js HTTP/1.1" 200 2417
INFO 2019-09-19 11:05:53,429 basehttp 124 "GET /static/images/logo.png HTTP/1.1" 304 0
INFO 2019-09-19 11:05:53,437 basehttp 124 "GET /static/images/pic_code.jpg HTTP/1.1" 304 0
INFO 2019-09-19 11:05:53,512 basehttp 124 "GET /static/images/interval_line.png HTTP/1.1" 304 0
INFO 2019-09-19 11:05:53,524 basehttp 124 "GET /static/images/register_banner.png HTTP/1.1" 304 0
INFO 2019-09-19 11:05:53,538 basehttp 124 "GET /static/images/icons02.png HTTP/1.1" 304 0
INFO 2019-09-19 11:06:11,098 basehttp 124 "GET /register/ HTTP/1.1" 200 3678
INFO 2019-09-19 11:06:11,122 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 304 0
INFO 2019-09-19 11:06:11,130 basehttp 124 "GET /static/css/main.css HTTP/1.1" 304 0
INFO 2019-09-19 11:06:11,133 basehttp 124 "GET /static/js/vue-2.5.16.js HTTP/1.1" 304 0
INFO 2019-09-19 11:06:11,137 basehttp 124 "GET /static/js/axios-0.18.0.min.js HTTP/1.1" 304 0
